Address
20992,65 30 Kissena Blvd
20993,65 30 Kissena Blvd
20994,65 30 Kissena Blvd
20997,222-05 56th Ave
20998,222-05 56th Ave
20999,222-05 56th Ave
21000,2 Court Square
21002,94-20 Guy R Brewer Blvd
21003,94-20 Guy R Brewer Blvd
21004,94-20 Guy R Brewer Blvd
21005,94-20 Guy R Brewer Blvd
21007,75 Beekman St
21009,320 Porter Ave
21010,320 Porter Ave
21011,320 Porter Ave
21012,320 Porter Ave
21013,320 Porter Ave
21014,320 Porter Ave
21015,320 Porter Ave
21016,320 Porter Ave
21017,320 Porter Ave
21018,320 Porter Ave
21019,320 Porter Ave
21021,4380 Main St
21022,4380 Main St
21023,4380 Main St
21024,4380 Main St
21025,4380 Main St
21026,4380 Main St
21035,470 Western Hwy
21036,470 Western Hwy
21037,470 Western Hwy
21038,470 Western Hwy
21039,470 Western Hwy
21040,470 Western Hwy
21041,470 Western Hwy
21043,Idle Hour Blvd
21065,53 Pendell Rd
21066,53 Pendell Rd
21073,One Park Place
21074,One Park Place
21075,One Park Place
21076,One Park Place
21079,121 Ellicott St
21080,121 Ellicott St
21081,121 Ellicott St
21083,121 Ellicott St
21084,121 Ellicott St
21085,121 Ellicott St
21086,121 Ellicott St
21088,121 Ellicott St
21091,Seventh Avenue At 27th Street
21094,3325 Marvin Sands Drive
21095,3325 Marvin Sands Drive
21102,305 North Service Road
21104,441 E Fordham Rd
21105,441 E Fordham Rd
21106,441 E Fordham Rd
21107,441 E Fordham Rd
21109,441 E Fordham Rd
21110,441 E Fordham Rd
21116,2805 State Hwy 67
21117,2805 State Hwy 67
21118,2805 State Hwy 67
21122,One College Rd
21123,One College Rd
21124,One College Rd
21125,One College Rd
21136,One Hartwick Drive
21137,One Hartwick Drive
21138,One Hartwick Drive
21139,One Hartwick Drive
21140,One Hartwick Drive
21142,26 East 120th Street
21143,26 East 120th Street
21144,26 East 120th Street
21146,100 Reservoir Road
21149,337 Pulteney Street
21150,337 Pulteney Street
21152,100 Hofstra University
21153,100 Hofstra University
21154,100 Hofstra University
21155,100 Hofstra University
21156,100 Hofstra University
21157,100 Hofstra University
21158,100 Hofstra University
21159,100 Hofstra University
21160,100 Hofstra University
21161,100 Hofstra University
21162,100 Hofstra University
21163,100 Hofstra University
21164,100 Hofstra University
21165,100 Hofstra University
21173,1 Willard Ave
21174,1 Willard Ave
21180,80 Vandenburgh Ave
21181,80 Vandenburgh Ave
21182,80 Vandenburgh Ave
21183,80 Vandenburgh Ave
21186,3601 Hempstead Turnpike
21192,715 North Ave
21193,715 North Ave
21194,715 North Ave
21195,715 North Ave
21201,953 Danby Rd
21202,953 Danby Rd
21203,953 Danby Rd
21204,953 Danby Rd
21205,953 Danby Rd
21206,953 Danby Rd
21207,953 Danby Rd
21208,953 Danby Rd
21210,525 Falconer St
21211,525 Falconer St
21212,525 Falconer St
21213,525 Falconer St
21215,525 Falconer St
21216,525 Falconer St
21224,1220 Coffeen St
21225,1220 Coffeen St
21228,3080 Broadway
21233,320 South Service Road
21235,320 South Service Road
21238,141 Central Avenue
21239,141 Central Avenue
21240,141 Central Avenue
21241,141 Central Avenue
21242,141 Central Avenue
21243,141 Central Avenue
21244,141 Central Avenue
21301,1419 Salt Springs Rd
21302,1419 Salt Springs Rd
21303,1419 Salt Springs Rd
21304,1419 Salt Springs Rd
21305,1419 Salt Springs Rd
21306,1419 Salt Springs Rd
21307,1419 Salt Springs Rd
21308,1419 Salt Springs Rd
21310,University Center / LIU Post  700-720 Northern Boulevard
21311,University Center / LIU Post  700-720 Northern Boulevard
21312,University Center / LIU Post  700-720 Northern Boulevard
21313,University Center / LIU Post  700-720 Northern Boulevard
21314,University Center / LIU Post  700-720 Northern Boulevard
21315,University Center / LIU Post  700-720 Northern Boulevard
21316,University Center / LIU Post  700-720 Northern Boulevard
21317,University Center / LIU Post  700-720 Northern Boulevard
21318,University Center / LIU Post  700-720 Northern Boulevard
21319,University Center / LIU Post  700-720 Northern Boulevard
21322,University Center / LIU Post  700-720 Northern Boulevard
21323,University Center / LIU Post  700-720 Northern Boulevard
21324,University Center / LIU Post  700-720 Northern Boulevard
21325,University Center / LIU Post  700-720 Northern Boulevard
21326,University Center / LIU Post  700-720 Northern Boulevard
21327,University Center / LIU Post  700-720 Northern Boulevard
21328,University Center / LIU Post  700-720 Northern Boulevard
21329,University Center / LIU Post  700-720 Northern Boulevard
21330,University Center / LIU Post  700-720 Northern Boulevard
21331,University Center / LIU Post  700-720 Northern Boulevard
21332,University Center / LIU Post  700-720 Northern Boulevard
21335,University Center / LIU Post  700-720 Northern Boulevard
21337,University Center / LIU Post  700-720 Northern Boulevard
21406,254 West 54th Street
21408,Manhattan College Pky
21409,Manhattan College Pky
21413,2900 Purchase Street
21424,700 New Scotland Avenue
21425,700 New Scotland Avenue
21426,700 New Scotland Avenue
21427,700 New Scotland Avenue
21428,700 New Scotland Avenue
21431,196 North Street
21432,196 North Street
21433,196 North Street
21434,196 North Street
21451,100 Marymount Ave
21455,18 Agassiz Circle
21456,18 Agassiz Circle
21462,600 Northern Blvd
21465,555 Broadway
21466,555 Broadway
21467,555 Broadway
21468,555 Broadway
21469,555 Broadway
21470,555 Broadway
21471,555 Broadway
21472,555 Broadway
21473,555 Broadway
21474,555 Broadway
21475,555 Broadway
21476,555 Broadway
21480,555 Broadway
21488,1401 Kings HIghway
21489,1401 Kings HIghway
21490,65 Grasslands Road
21498,1101 Sherman Drive
21499,1101 Sherman Drive
21500,1101 Sherman Drive
21501,1101 Sherman Drive
21510,1000 Hempstead Ave
21511,1000 Hempstead Ave
21512,1000 Hempstead Ave
21513,1000 Hempstead Ave
21514,1000 Hempstead Ave
21515,1000 Hempstead Ave
21516,1000 Hempstead Ave
21517,1000 Hempstead Ave
21518,1000 Hempstead Ave
21521,2501 Jerome Avenue
21522,2501 Jerome Avenue
21523,2501 Jerome Avenue
21526,1000 E Henrietta Rd
21527,1000 E Henrietta Rd
21528,1000 E Henrietta Rd
21529,1000 E Henrietta Rd
21530,1000 E Henrietta Rd
21535,330 Powell Avenue
21536,330 Powell Avenue
21537,330 Powell Avenue
21538,330 Powell Avenue
21539,53 Valentine Street
21541,6301 Riverdale Ave
21542,6301 Riverdale Ave
21543,6301 Riverdale Ave
21544,6301 Riverdale Ave
21545,6301 Riverdale Ave
21550,1 Gustave L Levy Place
21551,1 Gustave L Levy Place
21552,1 Gustave L Levy Place
21553,1 Gustave L Levy Place
21555,One Education Drive
21556,One Education Drive
21557,One Education Drive
21558,One Education Drive
21559,One Education Drive
21560,One Education Drive
21561,One Education Drive
21562,259 First Street
21563,259 First Street
21564,259 First Street
21567,4245 East Ave
21568,4245 East Ave
21569,4245 East Ave
21570,4245 East Ave
21571,4245 East Ave
21572,4245 East Ave
21573,4245 East Ave
21574,4245 East Ave
21575,4245 East Ave
21581,29 Castle Place
21582,29 Castle Place
21583,29 Castle Place
21584,29 Castle Place
21585,29 Castle Place
21592,66 W 12th Street
21597,2360 State Route 89
21598,2360 State Route 89
21599,2360 State Route 89
21606,Administration Building
21607,Administration Building
21608,Administration Building
21609,Administration Building
21610,Administration Building
21611,Administration Building
21612,Administration Building
21617,70 Washington Square South
21618,70 Washington Square South
21619,70 Washington Square South
21620,70 Washington Square South
21621,70 Washington Square South
21622,70 Washington Square South
21623,70 Washington Square South
21624,70 Washington Square South
21625,70 Washington Square South
21626,70 Washington Square South
21627,70 Washington Square South
21628,70 Washington Square South
21629,70 Washington Square South
21630,70 Washington Square South
21631,70 Washington Square South
21632,70 Washington Square South
21633,70 Washington Square South
21634,70 Washington Square South
21635,70 Washington Square South
21636,70 Washington Square South
21637,70 Washington Square South
21638,70 Washington Square South
21639,70 Washington Square South
21640,70 Washington Square South
21641,70 Washington Square South
21642,70 Washington Square South
21643,70 Washington Square South
21644,70 Washington Square South
21645,70 Washington Square South
21646,70 Washington Square South
21647,70 Washington Square South
21648,70 Washington Square South
21649,70 Washington Square South
21655,70 Washington Square South
21656,70 Washington Square South
21657,70 Washington Square South
21660,3111 Saunders Settlement Road
21661,3111 Saunders Settlement Road
21662,3111 Saunders Settlement Road
21663,3111 Saunders Settlement Road
21664,3111 Saunders Settlement Road
21675,P. O. Box 89
21676,P. O. Box 89
21677,P. O. Box 89
21679,P. O. Box 89
21681,P. O. Box 89
21682,P. O. Box 89
21687,P.O. Box 8000
21688,P.O. Box 8000
21689,P.O. Box 8000
21690,P.O. Box 8000
21691,P.O. Box 8000
21692,P.O. Box 8000
21693,P.O. Box 8000
21694,P.O. Box 8000
21696,P.O. Box 8000
21705,1855 Broadway
21711,1 South Boulevard
21712,1 South Boulevard
21713,1 South Boulevard
21714,1 South Boulevard
21715,1 South Boulevard
21717,1 South Boulevard
21719,1 South Boulevard
21725,4585 West Seneca Turnpike
21726,4585 West Seneca Turnpike
21727,4585 West Seneca Turnpike
21728,4585 West Seneca Turnpike
21730,115 South St
21731,115 South St
21732,115 South St
21733,115 South St
21734,115 South St
21735,115 South St
21739,1 Pace Plaza
21740,1 Pace Plaza
21741,1 Pace Plaza
21742,1 Pace Plaza
21743,1 Pace Plaza
21744,1 Pace Plaza
21747,1 Pace Plaza
21748,1 Pace Plaza
21753,66 Fifth Avenue
21774,200 Willoughby Ave
21777,200 Willoughby Ave
21793,2301 Westside Drive
21794,2301 Westside Drive
21795,2301 Westside Drive
21796,2301 Westside Drive
21797,2301 Westside Drive
21798,2301 Westside Drive
21799,2301 Westside Drive
21800,2301 Westside Drive
21834,1 Lomb Memorial Dr
21835,1 Lomb Memorial Dr
21836,1 Lomb Memorial Dr
21838,Wallis Hall
21839,Wallis Hall
21840,Wallis Hall
21841,Wallis Hall
21842,Wallis Hall
21843,Wallis Hall
21844,Wallis Hall
21845,Wallis Hall
21846,Wallis Hall
21847,Wallis Hall
21848,Wallis Hall
21849,Wallis Hall
21850,Wallis Hall
21851,Wallis Hall
21852,Wallis Hall
21853,Wallis Hall
21854,Wallis Hall
21855,Wallis Hall
21856,Wallis Hall
21857,Wallis Hall
21858,Wallis Hall
21859,Wallis Hall
21860,Wallis Hall
21863,Wallis Hall
21864,Wallis Hall
21868,145 College Rd
21869,145 College Rd
21870,145 College Rd
21884,65 1st Street
21885,65 1st Street
21886,65 1st Street
21887,65 1st Street
21888,65 1st Street
21889,65 1st Street
21890,65 1st Street
21891,65 1st Street
21892,65 1st Street
21893,65 1st Street
21897,140 New Scotland Ave
21901,Route 417
21902,Route 417
21906,180 Remsen Street
21907,180 Remsen Street
21908,206 Prospect Ave
21910,23 Romoda Drive
21911,23 Romoda Drive
21913,432 Western Ave
21914,432 Western Ave
21915,432 Western Ave
21916,432 Western Ave
21918,125 Rte 340
21921,1300 Massachusetts Avenue
21922,1300 Massachusetts Avenue
21923,1300 Massachusetts Avenue
21924,1300 Massachusetts Avenue
21927,78 Washington Avenue
21936,515 Loudon Rd
21937,515 Loudon Rd
21940,815 North Broadway
21941,815 North Broadway
21943,245 Clinton Avenue
21944,245 Clinton Avenue
21951,245 Clinton Avenue
21970,240 West 35th Street 2nd Floor
21972,Champlin Rd
21974,2215 Genesee Street
21975,2215 Genesee Street
21977,3690 East Ave
21978,3690 East Ave
21979,3690 East Ave
21980,3690 East Ave
21981,3690 East Ave
21982,3690 East Ave
21983,3690 East Ave
21986,75 Vanderbilt Ave    5th Floor
21988,411 Canisteo Street
21990,8000 Utopia Parkway
21991,8000 Utopia Parkway
21992,8000 Utopia Parkway
21993,8000 Utopia Parkway
21994,8000 Utopia Parkway
21995,8000 Utopia Parkway
21996,8000 Utopia Parkway
21997,8000 Utopia Parkway
21998,8000 Utopia Parkway
21999,8000 Utopia Parkway
22000,8000 Utopia Parkway
22009,112 College Road
22010,112 College Road
22013,Huntington Administration Building
22014,Huntington Administration Building
22015,Huntington Administration Building
22018,34 Cornell Dr
22019,34 Cornell Dr
22020,34 Cornell Dr
22021,34 Cornell Dr
22022,34 Cornell Dr
22023,34 Cornell Dr
22024,34 Cornell Dr
22025,34 Cornell Dr
22030,454 Delhi Drive
22031,454 Delhi Drive
22032,454 Delhi Drive
22033,454 Delhi Drive
22034,454 Delhi Drive
22041,2350 Broadhollow Road
22042,2350 Broadhollow Road
22043,2350 Broadhollow Road
22044,2350 Broadhollow Road
22045,2350 Broadhollow Road
22046,2350 Broadhollow Road
22047,2350 Broadhollow Road
22048,2350 Broadhollow Road
22050,P.O.  Box 901
22051,P.O.  Box 901
22052,P.O.  Box 901
22053,P.O.  Box 901
22056,1400 Washington Avenue
22057,1400 Washington Avenue
22058,1400 Washington Avenue
22059,1400 Washington Avenue
22060,1400 Washington Avenue
22061,1400 Washington Avenue
22066,P.O. Box 6000
22067,P.O. Box 6000
22068,P.O. Box 6000
22069,P.O. Box 6000
22070,P.O. Box 6000
22071,P.O. Box 6000
22072,P.O. Box 6000
22073,P.O. Box 6000
22080,501 Capen Hall
22081,501 Capen Hall
22082,501 Capen Hall
22083,501 Capen Hall
22084,501 Capen Hall
22085,501 Capen Hall
22086,501 Capen Hall
22087,501 Capen Hall
22088,501 Capen Hall
22089,501 Capen Hall
22090,501 Capen Hall
22091,501 Capen Hall
22092,501 Capen Hall
22093,501 Capen Hall
22094,501 Capen Hall
22095,501 Capen Hall
22096,501 Capen Hall
22097,501 Capen Hall
22098,501 Capen Hall
22099,501 Capen Hall
22100,501 Capen Hall
22101,501 Capen Hall
22102,501 Capen Hall
22103,501 Capen Hall
22104,501 Capen Hall
22105,501 Capen Hall
22106,501 Capen Hall
22107,501 Capen Hall
22108,501 Capen Hall
22109,501 Capen Hall
22116,100 Nicolls Road
22117,100 Nicolls Road
22118,100 Nicolls Road
22119,100 Nicolls Road
22120,100 Nicolls Road
22121,100 Nicolls Road
22122,100 Nicolls Road
22123,100 Nicolls Road
22124,100 Nicolls Road
22125,100 Nicolls Road
22126,100 Nicolls Road
22127,100 Nicolls Road
22128,100 Nicolls Road
22129,100 Nicolls Road
22130,100 Nicolls Road
22131,100 Nicolls Road
22132,100 Nicolls Road
22133,100 Nicolls Road
22134,100 Nicolls Road
22135,100 Nicolls Road
22136,100 Nicolls Road
22137,100 Nicolls Road
22138,100 Nicolls Road
22140,100 Nicolls Road
22141,100 Nicolls Road
22142,100 Nicolls Road
22147,100 Seymour Road
22148,100 Seymour Road
22149,100 Seymour Road
22154,350 New Campus Dr
22155,350 New Campus Dr
22156,350 New Campus Dr
22157,350 New Campus Dr
22158,350 New Campus Dr
22165,1300 Elmwood Ave
22166,1300 Elmwood Ave
22167,1300 Elmwood Ave
22168,1300 Elmwood Ave
22169,1300 Elmwood Ave
22170,1300 Elmwood Ave
22171,1300 Elmwood Ave
22172,1300 Elmwood Ave
22180,PO Box 2000
22181,PO Box 2000
22185,280 Central Ave
22186,280 Central Ave
22187,280 Central Ave
22188,280 Central Ave
22189,280 Central Ave
22190,280 Central Ave
22192,1 College Circle
22193,1 College Circle
22195,1 Hawk Drive
22196,1 Hawk Drive
22197,1 Hawk Drive
22198,1 Hawk Drive
22199,1 Hawk Drive
22200,1 Hawk Drive
22201,1 Hawk Drive
22202,1 Hawk Drive
22204,Ravine Parkway
22205,Ravine Parkway
22206,Ravine Parkway
22207,Ravine Parkway
22211,7060 State Route 104
22212,7060 State Route 104
22213,7060 State Route 104
22214,7060 State Route 104
22220,44 Pierrepont Ave
22221,44 Pierrepont Ave
22222,44 Pierrepont Ave
22226,735 Anderson Hill Road
22227,735 Anderson Hill Road
22229,33 West 42nd Street
22230,33 West 42nd Street
22231,33 West 42nd Street
22232,33 West 42nd Street
22233,33 West 42nd Street
22234,33 West 42nd Street
22235,33 West 42nd Street
22236,33 West 42nd Street
22238,P. O. Box 210
22240,101 Broad Street
22241,101 Broad Street
22242,101 Broad Street
22243,101 Broad Street
22244,101 Broad Street
22245,101 Broad Street
22246,101 Broad Street
22247,101 Broad Street
22253,1 Union Ave
22254,1 Union Ave
22304,750 E Adams St
22305,750 E Adams St
22306,750 E Adams St
22307,750 E Adams St
22308,750 E Adams St
22309,750 E Adams St
22310,750 E Adams St
22311,750 E Adams St
22312,750 E Adams St
22313,750 E Adams St
22314,750 E Adams St
22319,"226 W 26th Street,  5th Floor"
22320,"226 W 26th Street,  5th Floor"
22322,"Crouse Hinds Hall, Suite 600"
22323,"Crouse Hinds Hall, Suite 600"
22324,"Crouse Hinds Hall, Suite 600"
22325,"Crouse Hinds Hall, Suite 600"
22326,"Crouse Hinds Hall, Suite 600"
22327,"Crouse Hinds Hall, Suite 600"
22328,"Crouse Hinds Hall, Suite 600"
22329,"Crouse Hinds Hall, Suite 600"
22330,"Crouse Hinds Hall, Suite 600"
22331,"Crouse Hinds Hall, Suite 600"
22332,"Crouse Hinds Hall, Suite 600"
22333,"Crouse Hinds Hall, Suite 600"
22334,"Crouse Hinds Hall, Suite 600"
22335,"Crouse Hinds Hall, Suite 600"
22336,"Crouse Hinds Hall, Suite 600"
22342,525 W 120th Street
22343,525 W 120th Street
22344,525 W 120th Street
22345,525 W 120th Street
22346,525 W 120th Street
22347,525 W 120th Street
22353,P. O. Box 139
22354,P. O. Box 139
22360,27 West 23rd Street
22361,27 West 23rd Street
22362,27 West 23rd Street
22363,27 West 23rd Street
22364,27 West 23rd Street
22365,27 West 23rd Street
22366,27 West 23rd Street
22367,27 West 23rd Street
22368,27 West 23rd Street
22369,27 West 23rd Street
22371,27 West 23rd Street
22372,27 West 23rd Street
22377,27 West 23rd Street
22378,27 West 23rd Street
22379,27 West 23rd Street
22396,27 West 23rd Street
22398,27 West 23rd Street
22399,27 West 23rd Street
22402,360 Choate Ave
22403,360 Choate Ave
22404,360 Choate Ave
22405,360 Choate Ave
22406,360 Choate Ave
22407,360 Choate Ave
22408,360 Choate Ave
22410,360 Choate Ave
22411,360 Choate Ave
22414,7 Columbia Cir
22415,7 Columbia Cir
22416,7 Columbia Cir
22417,7 Columbia Cir
22418,7 Columbia Cir
22420,Cottekill Road
22421,Cottekill Road
22426,80 Nott Terrace
22427,80 Nott Terrace
22436,1600 Burrstone Rd
22437,1600 Burrstone Rd
22438,1600 Burrstone Rd
22439,1600 Burrstone Rd
22440,1600 Burrstone Rd
22441,1600 Burrstone Rd
22442,1600 Burrstone Rd
22443,1600 Burrstone Rd
22448,79 Middleville Road
22449,79 Middleville Road
22450,79 Middleville Road
22452,"Box 1, Raymond Avenue"
22454,240 Pine Ridge Rd
22455,240 Pine Ridge Rd
22456,240 Pine Ridge Rd
22459,209 East 23rd St
22460,209 East 23rd St
22462,One Campus Rd
22463,One Campus Rd
22464,One Campus Rd
22465,One Campus Rd
22467,207 Foote Avenue
22470,170 State Rte 90
22473,75 Grasslands Road
22474,75 Grasslands Road
22475,75 Grasslands Road
22476,75 Grasslands Road
22497,500 W 185th St
22498,500 W 185th St
22499,500 W 185th St
22503,500 W 185th St
22504,500 W 185th St
22505,500 W 185th St
22506,500 W 185th St
22511,1208 North Road Street
22551,340 Victoria Rd
22552,340 Victoria Rd
22553,340 Victoria Rd
22561,200 Atlantic Christian College Drive
22562,200 Atlantic Christian College Drive
22563,200 Atlantic Christian College Drive
22564,200 Atlantic Christian College Drive
22568,100 Belmont-Mt Holly Road
22570,900 E Washington St
22575,400 North Broad Street
22576,400 North Broad Street
22581,401 Medical Park Drive
22582,401 Medical Park Drive
22583,401 Medical Park Drive
22584,401 Medical Park Drive
22586,2855 Hickory Blvd.
22587,2855 Hickory Blvd.
22588,2855 Hickory Blvd.
22591,PO Box 567
22592,PO Box 567
22593,PO Box 567
22594,PO Box 567
22595,PO Box 567
22596,PO Box 567
22597,PO Box 567
22603,411 North Front Street
22604,411 North Front Street
22605,411 North Front Street
22606,411 North Front Street
22607,411 North Front Street
22612,3505 Arendell St
22613,3505 Arendell St
22615,2300 W Innes St
22617,2550 Hwy 70 SE
22618,2550 Hwy 70 SE
22619,2550 Hwy 70 SE
22624,140 Sweeten Creek Road
22625,140 Sweeten Creek Road
22626,140 Sweeten Creek Road
22628,1105 Kelly Dr
22629,1105 Kelly Dr
22643,1201 Elizabeth Avenue
22644,1201 Elizabeth Avenue
22645,1201 Elizabeth Avenue
22646,1201 Elizabeth Avenue
22647,1201 Elizabeth Avenue
22654,One University Place
22655,One University Place
22657,137 S Post Rd
22659,444 Western Blvd
22660,444 Western Blvd
22662,800 College Ct
22663,800 College Ct
22665,297 Davidson Community College Rd
22671,103 Allen Bldg
22672,103 Allen Bldg
22673,103 Allen Bldg
22674,103 Allen Bldg
22675,103 Allen Bldg
22676,103 Allen Bldg
22677,103 Allen Bldg
22678,103 Allen Bldg
22679,103 Allen Bldg
22680,103 Allen Bldg
22681,103 Allen Bldg
22682,103 Allen Bldg
22683,103 Allen Bldg
22684,103 Allen Bldg
22685,103 Allen Bldg
22686,103 Allen Bldg
22688,1637 Lawson St
22689,1637 Lawson St
22690,1637 Lawson St
22691,1637 Lawson St
22693,East 5th Street
22694,East 5th Street
22695,East 5th Street
22696,East 5th Street
22697,East 5th Street
22698,East 5th Street
22699,East 5th Street
22700,East 5th Street
22701,East 5th Street
22702,East 5th Street
22703,East 5th Street
22704,East 5th Street
22705,East 5th Street
22706,East 5th Street
22707,East 5th Street
22708,East 5th Street
22709,East 5th Street
22710,East 5th Street
22711,East 5th Street
22712,East 5th Street
22713,East 5th Street
22714,East 5th Street
22715,East 5th Street
22716,East 5th Street
22717,East 5th Street
22721,2009 W Wilson St
22722,2009 W Wilson St
22723,2009 W Wilson St
22725,1704 Weeksville Rd
22726,1704 Weeksville Rd
22728,100 Campus Drive
22729,100 Campus Drive
22730,100 Campus Drive
22734,2201 Hull Rd
22735,2201 Hull Rd
22736,2201 Hull Rd
22737,2201 Hull Rd
22738,2201 Hull Rd
22739,2201 Hull Rd
22741,1200 Murchison Rd
22742,1200 Murchison Rd
22743,1200 Murchison Rd
22745,2100 Silas Creek Pky
22746,2100 Silas Creek Pky
22747,2100 Silas Creek Pky
22748,2100 Silas Creek Pky
22749,2100 Silas Creek Pky
22754,110 South Main Street
22755,110 South Main Street
22756,110 South Main Street
22757,110 South Main Street
22758,110 South Main Street
22759,110 South Main Street
22760,110 South Main Street
22781,201 Hwy 321 S
22782,201 Hwy 321 S
22784,201 Hwy 321 S
22790,815 W Market St
22791,815 W Market St
22793,5800 W Friendly Ave
22795,601 High Point Rd
22796,601 High Point Rd
22797,601 High Point Rd
22798,601 High Point Rd
22801,100 College Drive
22809,833 Montlieu Ave
22810,833 Montlieu Ave
22811,833 Montlieu Ave
22817,100 Beatties Ford Rd
22819,245 College Road
22821,191 Main Street
22822,191 Main Street
22823,191 Main Street
22824,191 Main Street
22826,231 Highway 58 South
22836,625 7th Avenue NE
22837,625 7th Avenue NE
22838,625 7th Avenue NE
22839,625 7th Avenue NE
22840,625 7th Avenue NE
22841,625 7th Avenue NE
22842,625 7th Avenue NE
22843,625 7th Avenue NE
22844,625 7th Avenue NE
22847,701 W Monroe St
22850,100 Athletic St
22851,100 Athletic St
22852,100 Athletic St
22854,1161 Kehukee Pk Rd
22855,1161 Kehukee Pk Rd
22864,701 B Forest Point Circle
22866,3800 Hillsborough St
22867,3800 Hillsborough St
22868,3800 Hillsborough St
22869,3800 Hillsborough St
22871,5400 Ramsey St
22872,5400 Ramsey St
22874,500 W Broad Street
22878,1011 Page St
22880,310 Gaither Cir
22886,634 Henderson St
22893,522 N. Old Carriage Road
22895,1601 East Market Street
22896,1601 East Market Street
22897,1601 East Market Street
22898,1601 East Market Street
22899,1601 East Market Street
22900,1601 East Market Street
22902,One University Hts
22904,103 South Bldg Campus Box 9100
22905,103 South Bldg Campus Box 9100
22906,103 South Bldg Campus Box 9100
22907,103 South Bldg Campus Box 9100
22908,103 South Bldg Campus Box 9100
22909,103 South Bldg Campus Box 9100
22910,103 South Bldg Campus Box 9100
22911,103 South Bldg Campus Box 9100
22912,103 South Bldg Campus Box 9100
22913,103 South Bldg Campus Box 9100
22914,103 South Bldg Campus Box 9100
22915,103 South Bldg Campus Box 9100
22916,103 South Bldg Campus Box 9100
22917,103 South Bldg Campus Box 9100
22918,103 South Bldg Campus Box 9100
22919,103 South Bldg Campus Box 9100
22920,103 South Bldg Campus Box 9100
22921,103 South Bldg Campus Box 9100
22922,103 South Bldg Campus Box 9100
22923,103 South Bldg Campus Box 9100
22924,103 South Bldg Campus Box 9100
22925,103 South Bldg Campus Box 9100
22926,103 South Bldg Campus Box 9100
22927,103 South Bldg Campus Box 9100
22928,103 South Bldg Campus Box 9100
22929,103 South Bldg Campus Box 9100
22930,103 South Bldg Campus Box 9100
22931,103 South Bldg Campus Box 9100
22932,103 South Bldg Campus Box 9100
22933,103 South Bldg Campus Box 9100
22934,103 South Bldg Campus Box 9100
22935,103 South Bldg Campus Box 9100
22936,103 South Bldg Campus Box 9100
22937,103 South Bldg Campus Box 9100
22938,103 South Bldg Campus Box 9100
22939,103 South Bldg Campus Box 9100
22940,103 South Bldg Campus Box 9100
22941,103 South Bldg Campus Box 9100
22942,103 South Bldg Campus Box 9100
22943,103 South Bldg Campus Box 9100
22944,103 South Bldg Campus Box 9100
22945,103 South Bldg Campus Box 9100
22946,103 South Bldg Campus Box 9100
22948,9201 University City Blvd
22949,9201 University City Blvd
22950,9201 University City Blvd
22951,9201 University City Blvd
22952,9201 University City Blvd
22953,9201 University City Blvd
22954,9201 University City Blvd
22955,9201 University City Blvd
22956,9201 University City Blvd
22957,9201 University City Blvd
22960,1000 Spring Garden St
22961,1000 Spring Garden St
22962,1000 Spring Garden St
22963,1000 Spring Garden St
22964,1000 Spring Garden St
22965,1000 Spring Garden St
22966,1000 Spring Garden St
22967,1000 Spring Garden St
22968,1000 Spring Garden St
22969,1000 Spring Garden St
22970,1000 Spring Garden St
22971,1000 Spring Garden St
22972,1000 Spring Garden St
22973,1000 Spring Garden St
22974,1000 Spring Garden St
22975,1000 Spring Garden St
22976,1000 Spring Garden St
22978,1801 Fayetteville Street
22979,1801 Fayetteville Street
22980,1801 Fayetteville Street
22981,1801 Fayetteville Street
22982,1801 Fayetteville Street
22983,1801 Fayetteville Street
22984,1801 Fayetteville Street
22987,20 Watauga Club Drive
22988,20 Watauga Club Drive
22989,20 Watauga Club Drive
22990,20 Watauga Club Drive
22991,20 Watauga Club Drive
22992,20 Watauga Club Drive
22994,3400 N Wesleyan Blvd
22998,601 South College Road
22999,601 South College Road
23000,601 South College Road
23001,601 South College Road
23002,601 South College Road
23003,601 South College Road
23004,601 South College Road
23008,One University Drive
23009,One University Drive
23010,One University Drive
23011,One University Drive
23012,One University Drive
23014,48380 US Highway 52N
23015,48380 US Highway 52N
23016,48380 US Highway 52N
23018,48380 US Highway 52N
23025,1986 Pitt Tech Road
23026,1986 Pitt Tech Road
23027,1986 Pitt Tech Road
23028,1986 Pitt Tech Road
23029,1986 Pitt Tech Road
23030,1901 E Fifth St
23033,1900 Selwyn Ave
23034,1900 Selwyn Ave
23035,1900 Selwyn Ave
23036,1900 Selwyn Ave
23037,1900 Selwyn Ave
23039,629 Industrial Pk Ave
23040,629 Industrial Pk Ave
23047,5160 Fayetteville Rd
23050,1333 Jake Alexander Blvd
23051,1333 Jake Alexander Blvd
23052,1333 Jake Alexander Blvd
23053,1333 Jake Alexander Blvd
23054,1333 Jake Alexander Blvd
23057,1315 Oakwood Avenue
23059,601 S Church St
23060,601 S Church St
23062,1801 Sunset Avenut
23063,1801 Sunset Avenut
23065,3395 Airport Rd
23067,118 East South Street
23068,118 East South Street
23069,118 East South Street
23075,447 College Dr
23076,447 College Dr
23077,447 College Dr
23081,141 College Dr
23082,141 College Dr
23092,630 S. Main St.
23093,630 S. Main St.
23096,1247 Jimmie Kerr Road
23110,PO Box 917 State Rd 1126
23114,1834 Wake Forest Road
23115,1834 Wake Forest Road
23116,1834 Wake Forest Road
23117,1834 Wake Forest Road
